9 36 65 -> 103 fr=79 (0.1293), cf=0.963, gamma=7.451, delta=0.112, M=-2.208e+002
35 38 52 55 79 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 55 57 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 46 57 67 69 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 59 67 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 59 67 83 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 59 69 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 59 69 83 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 57 67 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 57 67 83 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 59 67 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 59 69 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 57 59 83 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 67 69 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 67 69 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 67 69 83 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 67 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 59 74 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 42 57 59 67 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 42 57 59 69 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 59 67 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 59 69 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 57 59 67 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 57 59 69 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 59 67 74 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 59 69 74 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 57 67 69 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 52 57 59 67 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 59 67 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 52 57 59 69 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 59 69 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 57 67 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 57 67 69 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
50 52 55 57 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 55 59 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 55 69 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
50 52 55 57 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 63 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 59 63 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 63 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
50 52 63 67 74 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
50 52 63 69 74 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 46 50 57 69 83 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 46 50 57 69 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 67 69 83 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 52 57 59 67 83 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 52 57 59 69 83 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 52 57 67 69 83 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 67 83 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 59 74 83 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 67 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 59 67 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 59 67 74 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 59 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 59 69 74 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 57 59 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 67 69 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 52 67 69 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 57 67 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 57 67 74 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 41 42 57 67 69 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 59 67 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 59 67 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 52 59 67 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 59 69 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 59 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 52 59 69 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 57 59 74 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 52 59 67 74 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 52 59 69 74 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 57 59 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 67 69 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 57 67 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 67 69 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 52 57 67 69 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 52 57 67 69 74 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 50 67 69 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 57 59 67 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 57 59 69 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 52 59 67 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 52 59 69 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 57 67 69 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 67 69 74 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 57 67 79 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 57 67 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 67 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 59 74 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 67 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 55 57 83 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 55 57 79 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 63 67 69 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 50 57 59 83 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 59 67 74 83 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 59 69 74 83 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 57 59 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 50 52 57 59 74 83 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 67 69 74 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 57 67 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 67 74 83 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 57 67 74 83 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 67 74 83 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 57 67 74 83 95 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 67 74 83 95 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 57 59 67 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 57 59 69 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 57 59 67 74 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 57 59 69 74 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 52 57 59 74 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 57 67 69 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 52 67 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 42 50 52 67 69 74 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 52 57 59 67 74 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 52 57 59 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
41 52 57 67 69 74 79 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 42 50 57 59 79 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
42 50 52 67 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 59 67 74 79 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 59 69 74 79 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 57 59 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 50 52 57 59 74 79 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 57 59 67 74 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 59 67 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 50 52 59 67 74 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 57 59 69 74 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 59 69 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 50 52 59 69 74 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 57 59 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 50 52 57 59 74 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 67 69 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 57 67 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 67 74 79 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 52 57 67 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 67 74 79 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 57 67 74 79 95 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 67 74 79 95 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 50 52 67 69 74 89 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 59 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 59 74 83 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 67 74 83 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 59 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 38 52 57 59 74 79 93 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 67 74 79 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
35 50 52 57 67 69 74 89 97 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 59 67 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 59 69 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 67 69 74 83 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 59 67 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 59 69 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
38 50 52 57 67 69 74 79 89 93 -> 113 fr=82 (0.1342), cf=0.448, gamma=3.339, delta=0.094, M=-1.148e+002
23 38 72 74 -> 103 fr=78 (0.1277), cf=0.473, gamma=3.656, delta=0.093, M=-1.148e+002
35 48 52 63 67 74 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 48 52 63 69 74 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 55 57 83 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 55 57 79 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 57 59 67 74 83 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 57 59 69 74 83 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 57 67 69 74 83 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 57 59 67 74 79 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 57 59 69 74 79 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
35 38 48 52 57 67 69 74 79 -> 113 fr=73 (0.1195), cf=0.593, gamma=4.422, delta=0.092, M=-1.145e+002
12 35 48 52 63 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 48 50 63 89 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 59 67 83 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 59 69 83 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 67 69 83 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 67 83 93 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 67 83 95 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 59 67 79 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 59 69 79 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 67 69 79 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 67 79 93 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
12 35 38 48 50 52 57 67 79 95 -> 113 fr=65 (0.1064), cf=0.722, gamma=5.381, delta=0.087, M=-1.145e+002
41 63 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 55 63 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 50 55 59 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 50 55 69 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 55 57 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 50 55 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
35 42 50 55 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 63 83 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 59 63 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 63 79 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 63 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 46 67 83 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 46 59 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 46 52 59 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 46 59 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 46 52 59 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
46 50 59 67 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
46 50 59 69 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
38 46 59 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
38 46 52 59 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
35 41 59 83 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 50 67 83 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
35 41 59 79 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
50 52 55 63 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 42 55 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 42 52 55 83 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 55 59 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 55 69 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 42 55 79 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 42 52 55 79 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 55 59 79 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 55 69 79 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 55 57 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 50 55 59 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 50 55 69 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
35 52 55 57 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
35 38 52 55 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 63 67 69 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 46 57 67 79 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 46 67 74 79 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 46 57 67 69 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 59 67 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 59 69 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 50 59 83 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 57 67 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 50 67 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 50 67 74 79 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
50 52 55 63 93 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 55 59 83 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 55 69 83 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
35 52 55 57 83 89 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 55 59 79 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
41 52 55 69 79 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 50 52 55 59 93 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
42 50 52 55 59 97 -> 113 fr=82 (0.1342), cf=0.446, gamma=3.321, delta=0.094, M=-1.142e+002
