9 36 65 -> 103 fr=79 (0.1282), cf=0.963, gamma=7.512, delta=0.111, M=-2.215e+002
35 42 52 57 59 69 83 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 59 69 83 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 59 69 83 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 57 67 69 83 89 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 67 69 83 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 67 69 83 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 67 83 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 57 59 67 79 89 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 59 67 79 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 59 67 79 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 59 67 79 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 57 59 69 79 89 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 59 69 79 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 59 69 79 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 59 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 50 52 59 67 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 50 52 59 69 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 57 67 69 79 89 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 67 69 79 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 67 69 79 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 42 52 57 67 79 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
41 42 50 52 57 59 74 79 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 50 52 59 67 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 59 67 74 83 89 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 50 52 59 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 59 69 74 83 89 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 50 52 57 67 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 67 74 83 89 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 67 74 83 95 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 50 52 59 67 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 59 67 74 79 89 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 50 52 59 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 59 69 74 79 89 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 50 52 57 67 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 67 74 79 89 93 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 67 74 79 95 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 52 57 59 67 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 52 57 59 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 57 59 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 52 57 67 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 57 67 74 83 89 95 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 52 57 59 67 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 52 57 59 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 57 59 74 79 93 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 52 57 67 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 38 50 52 57 67 74 79 89 95 -> 113 fr=82 (0.1331), cf=0.471, gamma=3.540, delta=0.096, M=-1.211e+002
35 46 55 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 55 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 55 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 55 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 63 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 59 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 63 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 63 67 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 63 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 63 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 63 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 63 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 59 67 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 59 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 55 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 55 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 55 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 55 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 55 57 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 55 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 55 57 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 55 57 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 63 67 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 63 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 59 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 63 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 63 67 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 63 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 63 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 63 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 63 67 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 63 69 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 63 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 63 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 63 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 67 69 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 57 67 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 67 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 69 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 50 57 59 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 55 59 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 55 69 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 55 59 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 55 59 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 55 69 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 55 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 55 59 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 55 69 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 55 57 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 55 83 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 83 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 55 57 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 55 79 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 79 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 55 57 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 57 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 55 57 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 55 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 63 67 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 63 67 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 63 69 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 63 67 69 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 52 63 74 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 57 67 69 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 46 57 67 69 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 59 67 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 59 69 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 57 67 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 67 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 67 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 67 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 69 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 59 67 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 59 69 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 59 83 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 57 67 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 57 67 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 59 67 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 59 69 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 57 59 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 52 57 59 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 50 59 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 57 67 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 67 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 59 69 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 52 57 59 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 57 67 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 67 69 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 59 67 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 59 69 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 55 57 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 55 57 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 55 83 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 55 79 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 55 57 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 55 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 50 52 63 67 74 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 50 52 63 69 74 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
46 50 57 67 69 74 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 59 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 57 59 83 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 59 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 67 69 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 67 69 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 67 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 57 67 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 41 42 52 67 69 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 59 67 74 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 59 69 74 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 59 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 57 67 69 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 67 69 74 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 67 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 59 67 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 59 67 83 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 67 83 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 67 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 59 69 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 59 69 83 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 69 83 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 69 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 67 69 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 67 69 83 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 67 83 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 57 67 83 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 57 67 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 59 67 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 59 67 79 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 67 79 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 67 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 59 69 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 59 69 79 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 69 79 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 59 69 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 52 59 67 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 52 59 67 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 52 59 69 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 52 59 69 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 57 59 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 67 69 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 67 69 79 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 57 67 79 89 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 57 67 79 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 57 67 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 50 52 55 57 83 93 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 55 57 83 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 50 52 55 57 79 93 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 55 57 79 93 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 59 67 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 59 69 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 67 69 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 59 74 79 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 57 59 74 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 59 74 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 52 67 74 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 57 67 69 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 57 67 69 74 79 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 50 52 67 69 74 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 67 69 83 93 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 67 74 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 50 52 57 59 93 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 42 52 67 69 79 93 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 67 74 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 59 67 74 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
41 42 50 57 59 69 74 79 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 59 67 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 59 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 57 59 74 83 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 59 74 83 93 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 50 52 67 69 74 83 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 67 69 74 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 50 52 57 67 74 83 89 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 59 67 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
35 38 52 59 69 74 79 89 97 -> 113 fr=82 (0.1331), cf=0.469, gamma=3.520, delta=0.095, M=-1.204e+002
