9 36 65 -> 103 fr=79 (0.1291), cf=0.963, gamma=7.463, delta=0.112, M=-2.210e+002
35 41 48 57 59 67 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 57 59 69 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 57 67 69 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 67 69 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 67 69 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 67 69 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 67 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 67 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 59 67 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 59 69 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 59 67 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 52 59 67 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 50 59 67 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 59 69 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 52 59 69 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 50 59 69 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 50 59 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 50 52 59 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 42 48 57 67 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 57 59 67 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 57 59 69 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 57 59 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 52 57 59 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 50 57 59 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 57 67 69 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 67 69 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 59 67 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 59 67 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 59 69 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 59 69 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 57 67 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 57 67 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 67 74 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 42 48 57 67 69 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 42 48 52 57 67 69 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 42 48 50 67 69 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 42 48 50 52 67 69 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 67 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 57 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 57 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 57 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
48 50 52 63 67 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
48 50 52 63 69 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
48 50 52 63 67 69 74 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
48 50 52 63 67 74 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
48 50 52 63 69 74 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 46 48 50 57 69 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 46 48 50 52 57 69 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 67 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 69 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 57 59 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 67 69 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 67 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 57 59 67 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 69 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 57 59 69 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 67 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 57 67 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 57 67 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 67 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 67 69 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 57 67 74 83 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 67 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 59 67 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 59 67 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 59 69 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 59 69 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 57 67 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 67 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 59 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 59 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 55 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 50 57 69 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 48 50 52 57 69 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 42 48 50 57 67 69 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 42 48 50 52 57 67 69 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 42 48 50 67 69 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 42 48 50 52 67 69 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 67 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 69 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 57 59 74 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
41 48 50 52 57 59 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 59 67 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 59 67 74 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 59 69 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 59 69 74 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 57 59 74 83 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 57 59 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 67 69 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 67 74 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 57 59 67 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 57 59 67 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 57 59 69 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 57 59 69 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 57 67 69 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 57 67 69 74 79 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 57 67 74 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
42 48 50 52 57 67 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 59 67 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 59 67 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 59 69 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 59 69 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 57 59 74 79 89 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 50 52 57 59 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 57 59 67 74 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 57 59 69 74 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 50 52 57 59 74 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 67 69 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 48 52 57 67 74 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 50 52 57 67 69 74 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 57 59 67 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 59 67 74 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 57 59 69 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 59 69 74 83 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 57 67 69 74 83 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 57 59 67 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 59 67 74 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 57 59 69 74 79 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 59 69 74 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 52 57 67 69 74 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 38 48 50 52 67 69 74 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
38 48 50 52 57 67 69 74 79 89 97 -> 113 fr=76 (0.1242), cf=0.598, gamma=4.466, delta=0.096, M=-1.246e+002
35 41 50 55 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 55 63 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 55 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 55 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 55 83 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 55 79 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 55 57 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 63 67 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 63 69 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 63 67 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 63 69 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 63 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 63 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 52 63 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 59 63 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 63 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 63 67 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 63 69 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 63 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 63 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 55 57 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 55 57 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 55 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 63 67 69 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 67 69 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 57 67 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 67 69 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 57 67 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 67 69 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 57 67 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 46 57 67 69 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 59 67 83 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 59 69 83 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 57 59 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 57 67 83 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 67 83 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 59 67 79 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 59 69 79 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 57 59 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 59 67 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 59 69 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 57 67 79 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 67 79 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 67 83 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 67 79 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 55 93 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 67 69 83 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 52 67 69 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 52 67 83 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 57 59 67 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 57 59 69 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 57 67 69 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 67 69 83 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 50 57 59 67 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 50 57 59 69 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 50 57 59 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 50 52 57 59 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 67 69 79 89 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 52 67 69 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 52 67 79 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 57 59 67 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 57 59 69 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 57 59 67 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 57 59 69 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 52 57 59 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 57 67 69 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 52 67 69 79 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 50 67 69 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 67 69 83 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 67 83 93 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 67 83 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 67 69 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 67 79 93 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 67 79 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
41 46 50 57 67 69 74 79 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 50 57 67 69 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 41 42 50 52 67 69 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 57 59 83 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 57 59 79 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 57 59 83 93 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 38 50 52 67 74 83 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 42 50 52 57 59 79 93 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
35 38 50 52 67 74 79 89 97 -> 113 fr=82 (0.1340), cf=0.488, gamma=3.643, delta=0.097, M=-1.244e+002
12 35 48 63 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 48 52 63 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 55 57 83 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 50 55 83 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 55 57 79 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 50 55 79 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 50 55 57 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 57 67 83 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 52 57 67 83 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 57 67 79 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 52 57 67 79 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 50 59 67 83 89 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
12 35 38 48 50 52 59 67 83 -> 113 fr=68 (0.1111), cf=0.731, gamma=5.457, delta=0.091, M=-1.241e+002
