9 36 65 -> 103 fr=85 (0.1384), cf=0.966, gamma=6.977, delta=0.119, M=-2.322e+002
42 50 52 59 74 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 42 50 59 67 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 42 50 59 67 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 42 50 59 69 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 42 50 59 69 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 57 59 67 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 57 59 69 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 67 74 79 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 55 83 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 55 83 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 55 79 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 55 79 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 55 57 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 63 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 59 63 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 63 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
50 52 63 69 74 79 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 63 67 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 52 59 67 79 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 52 59 69 79 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 50 52 59 67 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 50 52 59 69 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 50 57 59 74 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 41 42 50 69 79 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 41 42 50 52 69 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 57 67 69 74 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 52 57 67 69 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 52 57 67 69 74 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 42 50 67 69 74 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 52 57 59 67 74 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
41 52 57 59 69 74 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 41 50 52 57 69 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 41 50 52 69 79 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 59 67 74 83 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 59 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 59 74 83 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 59 74 83 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 59 74 83 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 67 69 74 83 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 67 74 83 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 67 74 83 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 59 67 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 59 69 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 59 67 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 59 67 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 59 67 74 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 59 69 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 59 69 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 59 69 74 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 42 50 67 69 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 57 67 69 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 57 67 69 74 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 59 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 59 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 59 74 79 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 59 74 79 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 59 74 79 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 59 74 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 67 69 74 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 67 74 79 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 67 69 74 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 59 67 74 83 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 59 69 74 83 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 59 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
50 52 59 67 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
50 52 59 69 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 67 69 74 83 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 59 67 79 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 59 69 79 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 67 69 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 67 69 74 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
42 50 52 57 67 69 74 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 59 67 74 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 59 69 74 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 59 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
50 52 59 67 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
50 52 59 69 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 59 67 74 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 59 67 74 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 59 67 74 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 59 69 74 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 52 57 59 69 74 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 59 69 74 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 57 59 74 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 67 69 74 79 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 67 69 74 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 52 57 67 69 74 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 57 59 67 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 57 59 69 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 59 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 57 59 67 74 83 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 57 59 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 57 67 69 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 57 67 69 74 83 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 67 69 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 67 69 74 83 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 67 74 83 89 93 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 57 59 67 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 57 59 69 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 59 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 57 59 67 74 79 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 57 59 69 74 79 89 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 57 67 69 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 57 67 74 79 89 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
38 50 52 67 74 79 89 95 97 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 50 52 57 67 69 74 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 59 67 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 59 69 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 67 69 74 83 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 59 67 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 59 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
35 38 50 57 67 69 74 79 89 93 -> 113 fr=84 (0.1368), cf=0.447, gamma=3.266, delta=0.095, M=-1.156e+002
12 16 35 48 63 89 -> 113 fr=63 (0.1026), cf=0.778, gamma=5.685, delta=0.085, M=-1.153e+002
12 16 35 48 52 63 -> 113 fr=63 (0.1026), cf=0.778, gamma=5.685, delta=0.085, M=-1.153e+002
46 50 57 74 79 87 91 -> 107 fr=83 (0.1352), cf=0.446, gamma=3.301, delta=0.094, M=-1.151e+002
35 38 48 52 55 83 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 55 79 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 59 67 74 83 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 59 69 74 83 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 59 67 74 79 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 59 69 74 79 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 57 67 74 83 95 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
35 38 48 52 57 67 74 79 95 -> 113 fr=74 (0.1205), cf=0.602, gamma=4.398, delta=0.093, M=-1.151e+002
46 63 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 55 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 55 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 52 55 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 52 55 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 63 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 67 69 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 57 67 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 57 59 67 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 57 59 69 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 46 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 46 52 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 55 63 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 55 63 89 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 55 63 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 55 63 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 55 63 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
52 55 63 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 38 52 55 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 55 57 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 38 52 55 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 63 83 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 59 63 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 63 79 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 63 67 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 63 83 89 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 83 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 83 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 59 63 89 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 59 63 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 59 63 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 63 79 89 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 79 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 79 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 63 67 89 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 67 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 67 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 63 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 63 74 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 41 46 50 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 50 69 83 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 50 52 69 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
46 57 67 69 74 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 52 57 59 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 50 59 67 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 50 59 69 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 50 52 59 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 57 59 67 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 57 59 69 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 52 67 74 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 50 57 67 69 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 50 59 67 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 50 59 69 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 55 63 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 55 83 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 52 55 57 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
50 52 55 59 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 55 79 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 38 55 57 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
50 52 55 69 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
38 50 52 55 57 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 63 83 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 63 74 83 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
52 63 74 83 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 59 63 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 63 79 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 63 67 93 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 59 63 74 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
52 59 63 74 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 63 74 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 63 67 74 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 50 52 63 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
52 63 67 74 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
50 52 63 69 74 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 41 46 50 57 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 41 50 52 69 83 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 59 67 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 52 59 67 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 59 69 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 52 59 69 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 59 67 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 52 59 67 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 59 69 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 52 59 69 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 57 59 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 57 59 74 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 67 79 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 57 67 69 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 52 57 67 69 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 42 50 67 69 74 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 52 57 59 74 79 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 59 67 74 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 52 57 59 67 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 59 69 74 89 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 52 57 59 69 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 41 50 69 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 50 67 69 79 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
41 57 67 69 74 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 50 59 67 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 50 59 69 79 89 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 50 52 57 59 67 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
42 50 52 57 59 69 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 50 67 69 93 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
35 42 50 67 69 97 -> 113 fr=84 (0.1368), cf=0.444, gamma=3.249, delta=0.095, M=-1.150e+002
