9 36 65 -> 103 fr=82 (0.1336), cf=0.965, gamma=7.224, delta=0.115, M=-2.268e+002
35 38 50 57 67 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 38 50 67 74 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 38 50 67 74 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
50 52 57 67 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
38 50 52 57 67 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
38 50 52 57 67 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
50 52 57 67 74 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
38 50 52 57 67 74 79 89 95 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
38 50 52 67 74 79 89 93 95 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 50 52 57 67 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 38 50 52 57 67 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 38 50 52 57 67 83 89 95 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
38 50 52 57 67 74 83 93 95 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 38 50 52 57 67 79 89 93 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
35 38 50 52 57 67 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
38 50 52 57 67 74 79 93 95 97 -> 113 fr=79 (0.1287), cf=0.432, gamma=3.355, delta=0.090, M=-1.103e+002
41 48 50 67 87 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
42 48 67 74 87 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
41 46 48 67 87 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
42 46 48 67 87 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
38 46 48 67 87 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
41 48 50 67 89 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
41 48 50 52 67 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
42 48 67 74 89 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
42 48 52 67 74 91 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
42 48 50 67 87 91 97 -> 114 fr=83 (0.1352), cf=0.472, gamma=3.367, delta=0.095, M=-1.103e+002
42 48 50 74 89 91 97 -> 114 fr=85 (0.1384), cf=0.440, gamma=3.144, delta=0.094, M=-1.101e+002
42 48 50 52 74 91 97 -> 114 fr=85 (0.1384), cf=0.440, gamma=3.144, delta=0.094, M=-1.101e+002
38 80 89 -> 114 fr=62 (0.1010), cf=0.775, gamma=5.533, delta=0.083, M=-1.098e+002
46 55 63 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 55 59 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 55 69 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 55 57 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 63 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 59 63 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 63 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 46 59 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 55 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 63 67 69 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 59 67 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 59 69 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 67 69 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 59 67 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 59 69 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 59 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 57 59 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 55 63 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 55 63 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 63 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 59 63 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 63 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 63 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 59 63 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 63 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 63 67 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 63 69 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 46 50 69 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 46 50 69 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 67 69 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 50 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 50 52 69 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 69 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 83 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 59 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 50 57 59 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 57 59 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 59 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 50 59 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 57 59 67 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 57 59 69 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 67 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 50 52 67 69 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 59 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 52 57 59 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 52 59 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 52 59 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 67 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 52 55 63 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 55 57 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 57 83 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 55 57 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 57 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 55 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 57 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 57 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 63 67 69 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 52 63 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 52 59 63 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 52 63 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 63 67 69 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 50 57 69 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 50 57 69 89 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 50 52 57 69 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
46 50 52 57 69 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 52 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 52 57 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 52 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 57 59 67 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 57 59 69 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 50 59 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 69 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 67 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 59 67 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 59 69 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 59 67 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 59 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 50 57 59 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 57 69 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 69 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 57 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 67 69 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 57 67 69 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 57 67 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 74 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 74 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 59 67 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 59 67 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 59 69 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 59 69 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 59 67 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 59 69 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 67 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 67 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 57 67 69 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 57 67 69 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 74 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 59 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 59 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 69 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 69 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 57 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 59 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 59 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 69 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 69 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 57 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 52 63 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 63 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 63 67 74 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 63 69 74 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 57 69 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 59 67 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 59 69 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 52 57 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 52 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 57 67 69 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 52 57 67 69 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 57 59 67 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 52 57 59 69 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 52 57 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 67 74 83 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 74 83 89 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 59 67 74 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 59 67 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 59 69 74 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 59 69 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 67 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 67 69 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 67 69 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 67 69 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 67 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 67 74 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 69 74 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 57 59 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 74 79 89 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 67 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 55 57 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 55 57 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 63 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 67 69 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 52 57 69 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 50 57 69 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 67 74 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 69 74 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 59 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 59 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 59 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 67 74 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 59 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 69 74 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 67 69 74 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 67 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 67 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 67 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 67 69 74 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 67 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 67 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 69 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 59 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 59 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 59 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 67 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 67 74 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 59 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 69 74 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 67 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 67 69 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 67 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 67 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
