9 36 65 -> 103 fr=80 (0.1303), cf=0.976, gamma=7.488, delta=0.113, M=-2.264e+002
38 50 52 55 57 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 55 57 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 59 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 55 57 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 55 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 55 57 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 57 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 55 57 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 55 69 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 52 63 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 63 67 69 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 63 67 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 67 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 67 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 69 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 63 69 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 67 74 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 69 74 83 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 59 74 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 69 74 83 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 74 83 95 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 50 52 59 67 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
41 42 50 52 59 69 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 69 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 52 69 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 52 57 69 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 50 52 69 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 59 67 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 59 69 74 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 67 69 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 67 69 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 67 69 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 57 67 69 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 67 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 67 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 59 69 74 79 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 57 59 74 79 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 59 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 67 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 67 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 52 59 69 74 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 74 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 52 67 74 79 95 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 63 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 41 42 50 57 69 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 57 59 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 57 59 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 57 67 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 59 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 59 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 67 74 83 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 67 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 67 69 74 83 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 67 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 57 59 67 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 57 59 69 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 59 67 74 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
42 50 52 59 69 74 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 42 57 67 69 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 59 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 59 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 59 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 67 74 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 69 74 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 74 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 59 74 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 67 74 79 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 67 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 67 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 67 69 74 79 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 52 57 67 69 74 89 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 57 59 67 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 59 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 57 59 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 59 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 59 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 59 67 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 59 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 59 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 59 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 57 67 69 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 57 67 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 67 69 74 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 67 69 74 83 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 67 74 83 89 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 67 74 83 89 95 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 67 74 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 57 59 67 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 59 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 57 59 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 59 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 59 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 59 67 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 59 69 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 59 69 74 79 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 59 74 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 50 57 67 69 74 79 89 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 57 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 67 74 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
50 52 57 67 74 79 89 95 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 67 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 67 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 69 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 67 69 83 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 67 69 83 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 67 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 67 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 69 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 59 69 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 67 69 79 89 93 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
35 38 50 52 57 67 69 79 93 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
38 50 52 57 67 74 79 93 95 97 -> 113 fr=79 (0.1287), cf=0.429, gamma=3.337, delta=0.090, M=-1.098e+002
14 46 50 74 79 89 91 -> 107 fr=73 (0.1189), cf=0.584, gamma=4.269, delta=0.091, M=-1.092e+002
14 46 50 52 74 79 91 -> 107 fr=73 (0.1189), cf=0.584, gamma=4.269, delta=0.091, M=-1.092e+002
41 48 50 67 74 87 -> 114 fr=82 (0.1336), cf=0.469, gamma=3.385, delta=0.094, M=-1.092e+002
42 48 50 67 74 87 -> 114 fr=82 (0.1336), cf=0.469, gamma=3.385, delta=0.094, M=-1.092e+002
41 48 50 67 74 89 91 -> 114 fr=82 (0.1336), cf=0.469, gamma=3.385, delta=0.094, M=-1.092e+002
41 48 50 52 67 74 91 -> 114 fr=82 (0.1336), cf=0.469, gamma=3.385, delta=0.094, M=-1.092e+002
42 48 50 67 74 89 91 -> 114 fr=82 (0.1336), cf=0.469, gamma=3.385, delta=0.094, M=-1.092e+002
42 48 50 52 67 74 91 -> 114 fr=82 (0.1336), cf=0.469, gamma=3.385, delta=0.094, M=-1.092e+002
46 55 63 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 55 59 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 55 69 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 55 57 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 63 83 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 59 63 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 63 79 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 55 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 52 55 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 52 55 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 63 67 69 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 59 67 83 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 59 69 83 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 57 59 67 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 59 67 74 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 57 59 69 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 59 69 74 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 59 83 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 41 42 59 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 41 59 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 41 67 69 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 52 59 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 55 63 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 55 63 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 55 63 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 55 63 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 55 63 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 55 63 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
52 55 63 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 63 83 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 63 83 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 83 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 63 83 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 83 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 63 83 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 59 63 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 63 79 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 59 63 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 59 63 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 59 63 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 59 63 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 59 63 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 63 79 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 79 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 63 79 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 79 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 63 79 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 63 67 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 63 67 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 63 69 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 63 69 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 63 93 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 63 67 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 63 69 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 41 46 50 83 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
46 57 67 69 83 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 46 67 69 79 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 41 46 50 69 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 52 59 83 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 59 74 79 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 50 59 79 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 50 57 59 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 50 67 69 79 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 67 74 79 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 50 67 79 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 50 57 67 69 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 50 59 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 50 59 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 57 83 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 57 83 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 83 93 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 55 57 83 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 57 79 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 57 79 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 79 93 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 55 57 79 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 42 55 57 93 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
50 52 55 59 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
38 50 52 55 59 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 50 55 57 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
50 52 55 69 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
38 50 52 55 69 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
50 52 55 57 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
38 50 52 55 57 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
38 50 52 55 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 50 52 63 83 89 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
35 50 52 63 83 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
52 63 74 83 89 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
41 42 63 67 69 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 63 67 69 89 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 67 69 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 63 67 69 93 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 67 69 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 50 63 67 69 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
42 52 63 67 93 97 -> 113 fr=79 (0.1287), cf=0.427, gamma=3.319, delta=0.090, M=-1.092e+002
